Unnamed: 0,Name,Duration,Wind speed,Pressure,Areas affected,Deaths,Damage,REf,Category,year
192,Hanna,"August 28 - September 12, 2008",85mph (140km/h),977 hPa (28.85 inHg),"Puerto Rico, Turks and Caicos Islands, The Bahamas, Hispaniola, United States East Coast, Atlantic Canada",537,$160 million,[2],1,2008
193,Kyle,"September 25 - 30, 2008",85mph (140km/h),984 hPa (29.06 inHg),"Puerto Rico, Hispaniola, Bermuda, New England, Atlantic Canada",8,$57.1 million,[2],1,2008
194,Four,"October 11 - 22, 1922",110mph (175km/h),984 hPa (29.06 inHg),"Colombia, Yucatán Peninsula, Tabasco",0,Unknown,[2][150][151],2,1922
195,Two,"September 1 - 9, 1923",105mph (165km/h),989 hPa (29.21 inHg),,0,,[2][77],2,1923
196,Four,"August 26 - September 3, 1924",110mph (175km/h),965 hPa (28.50 inHg),"Guadeloupe, Montserrat, Anguilla, Saint Thomas, Leeward Islands",89,Heavy,[2][152][153][154],2,1924
197,Five,"September 10 - 14, 1926",105mph (165km/h),1000 hPa (29.53 inHg),,0,,[2][155],2,1926
198,Eight,"September 21 - October 1, 1926",105mph (165km/h),978 hPa (28.88 inHg),Azores,0,Minor,[2][155],2,1926
199,Four,"September 23 - 28, 1927",110mph (175km/h),967 hPa (28.56 inHg),,0,,[2][77],2,1927
200,One,"August 3 - 10, 1928",105mph (165km/h),971 hPa (28.67 inHg),"Bahamas, Florida, Georgia, South Carolina",2,$235 thousand,[2][77][156][157],2,1928
201,Seven,"September 8 - 16, 1931",100mph (155km/h),987 hPa (29.15 inHg),"Puerto Rico, Dominican Republic, Haiti, Jamaica, Belize, Yucatán Peninsula, Veracruz",2,Moderate,[2][77][158][159],2,1931
202,Fifteen,"November 3 - 10, 1932",100mph (155km/h),973 hPa (28.73 inHg),Azores,0,Unknown,[2][160],2,1932
203,Two,"June 24 - July 8, 1933",110mph (175km/h),965 hPa (28.50 inHg),"Trinidad, Venezuela, Jamaica, Cayman Islands, Cuba, Tamaulipas",35,$7.5 million,[2][161][162],2,1933
204,Thirteen,"September 10 - 15, 1933",110mph (175km/h),960 hPa (28.35 inHg),"Guatemala, Belize, Quintana Roo, Yucatán Peninsula, Tampico",67,Millions,[2][163][164],2,1933
205,One,"June 4 - 18, 1934",100mph (155km/h),966 hPa (28.53 inHg),"Belize, Guatemala, Chiapas, Yucatán Peninsula, Louisiana, Mississippi, Tennessee",">1,000",$4.4 million,.[2][165][166][167],2,1934
206,Seven,"September 3 - 7, 1934",105mph (165km/h),967 hPa (28.56 inHg),United States East Coast,8,$10 thousand,[2][165][168][169],2,1934
207,Ten,"October 1 - 4, 1934",100mph (155km/h),984 hPa (29.06 inHg),,0,,[2][165],2,1934
208,Seven,"October 30 - November 8, 1935",105mph (165km/h),964 hPa (28.47 inHg),"The Bahamas, Florida",19,$5.5 million,[2][170][171],2,1935
209,Five,"July 27 - August 1, 1936",105mph (165km/h),964 hPa (28.47 inHg),"Bahamas, Florida, Alabama",4,$200 thousand,[2][172],2,1936
210,Ten,"August 25 - September 5, 1936",110mph (175km/h),959 hPa (28.32 inHg),,0,,[2][173],2,1936
211,Fifteen,"September 18 - 25, 1936",105mph (165km/h),977 hPa (28.85 inHg),Nova Scotia,0,,[2][174],2,1936
212,Four,"September 9 - 14, 1937",100mph (155km/h),992 hPa (29.29 inHg),"Nova Scotia, Canada",0,$1.5 million,[2][77][175],2,1937
213,Eight,"September 20 - 26, 1937",100mph (155km/h),982 hPa (29.00 inHg),,0,,[2][77][176],2,1937
214,Two,"August 3 - 10, 1940",100mph (155km/h),972 hPa (28.70 inHg),"Texas, Louisiana, Arkansas",7,$10.75 million,[2][177][178],2,1940
215,Three,"August 5 - 14, 1940",100mph (155km/h),972 hPa (28.70 inHg),"South Carolina, Mid-Atlantic states",52,$13 million,[2][179][77][180],2,1940
216,Four,"August 26 - September 2, 1940",110mph (175km/h),961 hPa (28.38 inHg),"North Carolina, New England, Nova Scotia, Quebec",7,$4.05 million,[2][77][181],2,1940
217,Five,"September 7 - 17, 1940",100mph (155km/h),988 hPa (29.18 inHg),"Nova Scotia, Newfoundland",3,$1.49 million,[2][77][182],2,1940
218,Seven,"September 22 - 28, 1940",100mph (155km/h),977 hPa (28.85 inHg),Azores,0,,[2][183],2,1940
219,Four,"August 25 - September 3, 1942",110mph (175km/h),Unknown,,0,,[2][77],2,1942
220,Eleven,"November 5 - 11, 1942",110mph (175km/h),992 hPa (29.29 inHg),"Cuba, Belize, Mexico",9,$9 million,[2][77][184],2,1942
221,One,"July 25 - 30, 1943",105mph (165km/h),967 hPa (28.56 inHg),"Texas, Louisiana",19,$17 million,[2][185][186][187],2,1943
222,Six,"September 15 - 20, 1943",100mph (155km/h),Unknown,United States Gulf Coast,0,$419 thousand,[2][186],2,1943
223,Nine,"October 11 - 17, 1943",110mph (175km/h),Unknown,"Leeward Islands, Puerto Rico, Bermuda",0,$300 thousand,[2][186][77][188],2,1943
224,Nine,"September 21 - 26, 1944",100mph (155km/h),Unknown,,0,,[2][77],2,1944
225,One,"June 20 - 27, 1945",100mph (155km/h),985 hPa (29.09 inHg),United States East Coast,1,$750 thousand,[2][189][190][191],2,1945
226,Eleven,"October 10 - 13, 1945",100mph (155km/h),982 hPa (29.00 inHg),"Greater Antilles, Bahamas",5,$2 million,[2][192][77],2,1945
227,Four,"September 12 - 15, 1946",100mph (155km/h),975 hPa (28.79 inHg),"Bahamas, Nova Scotia, Newfoundland",0,,[2][77][193],2,1946
228,Six,"October 5 - 9, 1946",100mph (155km/h),977 hPa (28.85 inHg),"Cuba, Florida, Georgia, South Carolina",5,$5.2 million,[2][77][194][195],2,1946
229,Charlie,"August 9 - 16, 1947",110mph (175km/h),977 hPa (28.85 inHg),"Quintana Roo, Tamaulipas",48,Unknown,[2][196][197],2,1947
230,King,"October 8 - 16, 1947",105mph (165km/h),965 hPa (28.50 inHg),"Honduras, Florida, Alabama",1,$3.26 million,[2][198][199],2,1947
231,One,"August 21 - 25, 1949",110mph (175km/h),974 hPa (28.76 inHg),North Carolina,2,$50 thousand,[2][200][201],2,1949
232,Eleven,"September 27 - October 6, 1949",110mph (175km/h),965 hPa (28.50 inHg),"Guatemala, Campeche, Texas",2,$6.7 million,[2][78][202],2,1949
233,Baker,"August 18 - September 1, 1950",105mph (165km/h),978 hPa (28.88 inHg),"Leeward Islands, Puerto Rico, Hispaniola, Cuba, United States Gulf Coast",38,$2.5 million,[2][203][204],2,1950
234,Charlie,"August 21 - September 5, 1950",110mph (175km/h),974 hPa (28.76 inHg),,0,,[2][204],2,1950
235,George,"September 27 - October 5, 1950",110mph (175km/h),960 hPa (28.35 inHg),Iceland,0,,[2][204][205][206],2,1950
236,Item,"October 8 - 11, 1950",105mph (165km/h),976 hPa (28.82 inHg),"Yucatán Peninsula, Western Mexico",0,$1.5 million,[2][204][207][208],2,1950
237,How,"September 29 - October 5, 1951",100mph (155km/h),972 hPa (28.70 inHg),"Florida, Iceland",17,$2 million,[2][209][210],2,1951
238,Able,"August 18 - September 3, 1952",100mph (155km/h),980 hPa (28.94 inHg),"South Carolina, North Carolina, Virginia, Maryland",3,$21.7 million,[2][211][212],2,1952
239,Baker,"August 31 - September 8, 1952",110mph (175km/h),969 hPa (28.61 inHg),,0,,[2][211][213],2,1952
240,Easy,"October 6 - 11, 1952",105mph (165km/h),968 hPa (28.59 inHg),,0,,[2][211],2,1952
241,Alice,"June 24 - 27, 1954",110mph (175km/h),975 hPa (28.79 inHg),Mexico,56,$2 million,[2][214][215],2,1954
242,Thirteen,"September 25 - October 6, 1954",100mph (155km/h),964 hPa (28.47 inHg),,0,,[2][216],2,1954
243,Diane,"August 7 - 20, 1955",105mph (165km/h),969 hPa (28.61 inHg),"North Carolina, Pennsylvania, New York, New Jersey, New England",184,$754.7 million,[2][217][218],2,1955
244,Edith,"August 21 - 31, 1955",105mph (165km/h),967 hPa (28.56 inHg),,0,,[2][219][220],2,1955
245,Flora,"September 2 - 9, 1955",105mph (165km/h),967 hPa (28.56 inHg),,0,,[221],2,1955
246,Katie,"October 14 - 19, 1955",110mph (175km/h),984 hPa (29.06 inHg),"Central America, Dominican Republic, Hispaniola, Puerto Rico, Cuba, Bahamas, Dominica",7,$200 thousand,[2][222][223],2,1955
247,Greta,"October 31 - November 6, 1956",100mph (155km/h),970 hPa (28.64 inHg),"Cuba, Bahamas, Florida, Guadeloupe",1,$3.58 million,[2][224],2,1956
248,Ella,"August 30 - September 6, 1958",110mph (175km/h),983 hPa (29.03 inHg),"Haiti, Dominican Republic, Cuba, Louisiana, Texas",37,>$100 thousand,[2][225][226],2,1958
249,Ilsa,"September 24 - 30, 1958",110mph (175km/h),956 hPa (28.23 inHg),Bermuda,0,,[2][225][227][228],2,1958
250,Janice,"October 4 - 11, 1958",100mph (155km/h),968 hPa (28.59 inHg),"Jamaica, Cuba, Bahamas",9,$200 thousand,[2][225][229],2,1958
251,Anna,"July 20 - 24, 1961",105mph (165km/h),976 hPa (28.82 inHg),"Windward Islands, Colombia, Venezuela, Central America, Jamaica",1,$300 thousand,[2][230][231][232],2,1961
252,Daisy,"September 29 - October 7, 1962",105mph (165km/h),963 hPa (28.44 inHg),"Leeward Islands, Bermuda, New England, Atlantic Canada",32,$1.1 million,[2][233][234],2,1962
253,Ella,"October 14 - 22, 1962",110mph (175km/h),958 hPa (28.29 inHg),"Cuba, United States East Coast, Atlantic Canada",2,Unknown,[2][235][236][237],2,1962
254,Edith,"September 23 - 29, 1963",100mph (155km/h),990 hPa (29.23 inHg),"Lesser Antilles, Puerto Rico, Hispaniola, Turks and Caicos Islands, Bahamas",10,$46.6 million,[2][238][239][240],2,1963
255,Ginny,"October 17 - 29, 1963",110mph (175km/h),948 hPa (27.99 inHg),"Hispaniola, Turks and Caicos Islands, The Bahamas, United States East Coast, Nova Scotia, Newfoundland",5,$500 thousand,[2][241][242][243],2,1963
256,Ethel,"September 4 - 14, 1964",105mph (165km/h),974 hPa (28.76 inHg),Bermuda,0,Minimal,[2][244][245],2,1964
257,Anna,"August 21 - 25, 1965",105mph (165km/h),976 hPa (28.82 inHg),,0,,[2][246],2,1965
258,Elena,"October 12 - 19, 1965",110mph (175km/h),977 hPa (28.85 inHg),,0,,[246],2,1965
259,Chloe,"September 5 - 21, 1967",110mph (175km/h),958 hPa (28.29 inHg),"Cape Verde, Spain, France",14,Unknown,[2][247],2,1967
260,Kara,"October 7 - 18, 1969",105mph (165km/h),978 hPa (28.88 inHg),North Carolina,0,,[2][248],2,1969
261,Laurie,"October 17 - 27, 1969",105mph (165km/h),973 hPa (28.73 inHg),Mexico,0,Minor,[2][248][249],2,1969
262,Eighteen,"October 12 - 17, 1970",105mph (165km/h),974 hPa (28.76 inHg),"Bermuda, Nova Scotia, Newfoundland",0,Unknown,[2][250][251][252],2,1970
263,Ginger,"September 6 - October 3, 1971",110mph (175km/h),959 hPa (28.32 inHg),"Bahamas, North Carolina",1,$10 million,[2][253][254][255],2,1971
264,Betty,"August 22 - September 1, 1972",105mph (165km/h),976 hPa (28.82 inHg),,0,,[2][256],2,1972
265,Fifi,"September 14 - 22, 1974",110mph (175km/h),971 hPa (28.67 inHg),"Hispaniola, Jamaica, Mexico, Central America",8210,$1.8 billion,[2][257][258][259][260],2,1974
266,Doris,"August 28 - September 4, 1975",110mph (175km/h),965 hPa (28.50 inHg),,0,,[2][261],2,1975
267,Faye,"September 18 - 29, 1975",105mph (165km/h),977 hPa (28.85 inHg),Bermuda,0,Minimal,[2][261][262],2,1975
268,Emmy,"August 20 - September 4, 1976",105mph (165km/h),974 hPa (28.76 inHg),"Lesser Antilles, Azores",68,Minimal,[2][263],2,1976
269,Gloria,"September 26 - October 4, 1976",105mph (165km/h),970 hPa (28.64 inHg),,0,,[2][264],2,1976
270,Flossie,"September 4 - 15, 1978",100mph (155km/h),976 hPa (28.82 inHg),,0,,[2][265],2,1978
271,Gloria,"September 4 - 15, 1979",100mph (155km/h),975 hPa (28.79 inHg),,0,,[2][266],2,1979
272,Bonnie,"August 14 - 19, 1980",100mph (155km/h),975 hPa (28.79 inHg),,0,,[2][267][268],2,1980
273,Ivan,"October 4 - 11, 1980",105mph (165km/h),970 hPa (28.64 inHg),,0,,[2][269][270],2,1980
274,Jeanne,"November 8 - 16, 1980",100mph (155km/h),986 hPa (29.12 inHg),"Florida, Gulf of Mexico, United States Gulf Coast",0,Minimal,[2][271],2,1980
275,Gert,"September 7 - 15, 1981",105mph (165km/h),988 hPa (29.18 inHg),Puerto Rico,0,,[2][272][273],2,1981
276,Josephine,"October 7 - 18, 1984",105mph (165km/h),965 hPa (28.50 inHg),United States East Coast,1,Minor,[2][274][275],2,1984
277,Earl,"September 10 - 18, 1986",105mph (165km/h),979 hPa (28.91 inHg),,0,,[2][276],2,1986
278,Dean,"July 31 - August 9, 1989",105mph (165km/h),968 hPa (28.59 inHg),"Leeward Islands, Bermuda, North Carolina, Newfoundland",0,$8.9 million,[2][277][278],2,1989
279,Erin,"August 18 - 27, 1989",105mph (165km/h),968 hPa (28.59 inHg),Cape Verde,0,,[2][279],2,1989
280,Diana,"August 4 - 9, 1990",100mph (155km/h),980 hPa (28.94 inHg),Central America,139,Extensive,[280],2,1990
281,Isidore,"September 4 - 17, 1990",100mph (155km/h),978 hPa (28.88 inHg),,,,[280],2,1990
282,Grace,"October 25 - 29, 1991",105mph (165km/h),980 hPa (28.94 inHg),,,,[281],2,1991
283,Bonnie,"September 17 - 30, 1992",110mph (175km/h),965 hPa (28.50 inHg),Azores,1,Minimal,[282],2,1992
284,Charley,"September 21 - 27, 1992",110mph (175km/h),965 hPa (28.50 inHg),Azores,,,[282],2,1992
285,Gert,"September 14 - 21, 1993",100mph (155km/h),970 hPa (28.64 inHg),Central America,76,,[283],2,1993
286,Florence,"November 2 - 8, 1994",110mph (175km/h),972 hPa (28.70 inHg),,,,[284],2,1994
287,Erin,"July 31 - August 6, 1995",100mph (155km/h),973 hPa (28.73 inHg),"Florida, Mid-Atlantic States, New England",,13,[285],2,1995
288,Humberto,"August 21 - September 1, 1995",110mph (175km/h),968 hPa (28.59 inHg),,,,[285],2,1995
289,Iris,"August 22 - September 4, 1995",110mph (175km/h),965 hPa (28.50 inHg),"Antigua, Montserrat, Barbuda",Unknown,5,[285][286],2,1995
290,Danielle,"August 24 - September 3, 1998",105mph (165km/h),960 hPa (28.35 inHg),"Puerto Rico, United States East Coast, Atlantic Canada, United Kingdom",,,[287][288],2,1998
291,Earl,"August 31 - September 3, 1998",100mph (155km/h),985 hPa (29.09 inHg),"Mexico, Florida",3,,[287],2,1998
292,Jeanne,"September 21 - October 1, 1998",105mph (165km/h),969 hPa (28.61 inHg),,,,[287],2,1998
293,Karl,"September 23 - 28, 1998",105mph (165km/h),970 hPa (28.64 inHg),,,,[287],2,1998
294,Dennis,"August 24 - September 7, 1999",105mph (165km/h),962 hPa (28.41 inHg),"The Bahamas, United States East Coast, Atlantic Canada",4,,[289],2,1999
295,Irene,"October 12 - 19, 1999",110mph (175km/h),958 hPa (28.29 inHg),"Cuba, Southeastern United States",18,,[289],2,1999
296,Jose,"October 17 - 25, 1999",100mph (155km/h),979 hPa (28.91 inHg),"Lesser Antilles, Puerto Rico",2,,[289],2,1999
297,Michael,"October 15 - 20, 2000",100mph (155km/h),965 hPa (28.50 inHg),"Bermuda, United States East Coast, Atlantic Canada",,Minimal,[290],2,2000
298,Humberto,"September 21 - 27, 2001",105mph (165km/h),970 hPa (28.64 inHg),,,,[291],2,2001
299,Gustav,"September 8 - 12, 2002",100mph (155km/h),960 hPa (28.35 inHg),"North Carolina, Virginia, New Jersey",4,,[292][293],2,2002
300,Juan,"September 24 - 29, 2003",110mph (175km/h),969 hPa (28.61 inHg),Canada,8,,[294],2,2003
301,Danielle,"August 13 - 21, 2004",110mph (175km/h),964 hPa (28.47 inHg),Cape Verde,,,[295],2,2004
302,Irene,"August 4 - 18, 2005",105mph (165km/h),970 hPa (28.64 inHg),United States East Coast,1,,[296],2,2005
303,Dolly,"July 20 - 27, 2008",100mph (155km/h),963 hPa (28.44 inHg),"Guatemala, Mexico, South Central United States",26,,[297][298][299],2,2008
304,Ida,"November 1 - 10, 2009",105mph (165km/h),975 hPa (28.79 inHg),"Nicaragua, Yucatán Peninsula, Cuba, Southeastern United States",4,,[300][301][302],2,2009
305,Alex,"June 25 - July 2, 2010",110mph (175km/h),946 hPa (27.94 inHg),"Greater Antilles, Belize, Mexico, Texas",52,,[303],2,2010
306,Paula,"October 11 - 15, 2010",105mph (165km/h),981 hPa (28.97 inHg),"Nicaragua, Honduras, MexicoCuba, Bahamas, Florida",1,Unknown,[303],2,2010
307,Richard,"October 20 - 26, 2010",100mph (155km/h),977 hPa (28.85 inHg),"Honduras, Belize, Guatemala, Mexico",2,,[303],2,2010
308,Tomas,"October 29 - November 7, 2010",100mph (155km/h),982 hPa (29.00 inHg),"Windward Islands, Leeward AntillesGreater Antilles, Lucayan Archipelago",51,,[303],2,2010
309,Ernesto,"August 1 - 10, 2012",100mph (155km/h),973 hPa (28.73 inHg),"Windward Islands, Jamaica, Central America, Mexico",12,,[304],2,2012
310,Gordon,"August 15 - 20, 2012",110mph (175km/h),965 hPa (28.50 inHg),Azores,,,[305],2,2012
311,Kirk,"August 28 - September 4, 2012",105mph (165km/h),970 hPa (28.64 inHg),,,,[306],2,2012
312,Arthur,"July 1 - 5, 2014",100mph (155km/h),973 hPa (28.73 inHg),"Bahamas, North Carolina, Nova Scotia",1,,[307],2,2014
313,Gert,"August 12 - 17, 2017",110mph (175km/h),962 hPa (28.41 inHg),"Bermuda, United States East Coast, Atlantic Canada",2,Unknown,[308],2,2017
314,Katia,"September 5 - 9, 2017",105mph (165km/h),972 hPa (28.70 inHg),Mexico,3,,[309],2,2017
315,Chris,"July 6 - 12, 2018",105mph (165km/h),969 hPa (28.61 inHg),"Bermuda, Iceland",1,Minimal,[310],2,2018
316,Helene,"September 7 - 16, 2018",110mph (175km/h),967 hPa (28.56 inHg),"West Africa, Cape Verde, Azores",3,Minimal,[311],2,2018
317,Oscar,"October 26 - 31, 2018",110mph (175km/h),966 hPa (28.53 inHg),Faroe Islands,,,[312],2,2018
318,Jerry,"September 17 - 24, 2019",105mph (165km/h),976 hPa (28.82 inHg),,,,[313],2,2019
319,Paulette,"September 7 - 23, 2020",105mph (165km/h),965 hPa (28.50 inHg),Bermuda,1,,[314],2,2020
320,Sally,"September 11 - 17, 2020",110mph (175km/h),965 hPa (28.50 inHg),"The Bahamas, Cuba, United States Gulf Coast",8,,[315],2,2020
321,San Pedro,"September 9 - 15, 1921",125mph (205km/h),961 hPa (28.38 inHg),"Windward Islands, Greater Antilles",80,,[12],3,1921
322,Unnamed,"September 16 - 22, 1922 ",120mph (195km/h),960 hPa (28.35 inHg),"Leeward Islands, Bermuda",,,,3,1922
323,Unnamed,"September 29 - 30, 1923",120mph (195km/h),960 hPa (28.35 inHg),"Bahamas, Newfoundland",,,,3,1923
324,Unnamed,"August 22 - 24, 1924",120mph (195km/h),960 hPa (28.35 inHg),"Puerto Rico, East Coast of the United States",2,,[70],3,1924
325,Unnamed,"August 2 - 6, 1926",120mph (195km/h),968 hPa (28.59 inHg),"Bermuda, Atlantic Canada",55,,[71][72],3,1926
326,Unnamed,"August 25, 1926",115mph (185km/h),955 hPa (28.20 inHg),Louisiana,25,,[73][74],3,1926
327,Unnamed,"August 21 - 24, 1927",125mph (205km/h),950 hPa (28.05 inHg),"East Coast of the United States, Atlantic Canada",175,,[75],3,1927
328,Unnamed,"August 25 - 27, 1930",125mph (205km/h),960 hPa (28.35 inHg),Bermuda,,,[76],3,1930
329,Unnamed,"October 5 - 6, 1933",125mph (205km/h),958 hPa (28.29 inHg),"Jamaica, Cuba, Florida, Bahamas, Atlantic Canada",10,,[77][78],3,1933
330,Unnamed,"November 23 - 24, 1934",115mph (185km/h),955 hPa (28.20 inHg),Bermuda,,,[79],3,1934
331,Unnamed,"September 15 - 17, 1936",120mph (195km/h),962 hPa (28.41 inHg),East Coast of the United States,2,,[80],3,1936
332,Unnamed,"August 15 - 17, 1937",125mph (205km/h),951 hPa (28.08 inHg),No land areas,,,,3,1937
333,Unnamed,"August 25 - 26, 1938",120mph (195km/h),964 hPa (28.47 inHg),Mexico,,,[81],3,1938
334,Unnamed,"September 23, 1941",125mph (205km/h),942 hPa (27.82 inHg),"Central United States, Canada",7,,[82][83],3,1941
335,Unnamed,"October 5, 1941",120mph (195km/h),962 hPa (28.41 inHg),"Bahamas, Southeastern United States",10,,[82][84],3,1941
336,Unnamed,"August 29 - 30, 1942",115mph (185km/h),950 hPa (28.05 inHg),"Mexico, Texas",8,,[85],3,1942
337,Unnamed,"September 3 - 5, 1943",120mph (195km/h),nan,"Bermuda, Atlantic Canada",,,[86],3,1943
338,Unnamed,"August 19 - 20, 1944",120mph (195km/h),963 hPa (28.44 inHg),"Windward Islands, Jamaica, Mexico",216,,[87],3,1944
339,Unnamed,"August 26 - 27, 1945",115mph (185km/h),963 hPa (28.44 inHg),Texas,3,,[88],3,1945
340,Love,"October 19 - 20, 1947",120mph (195km/h),961 hPa (28.38 inHg),Bermuda,,,[89],3,1947
341,Able,"August 28 - 29, 1948",120mph (195km/h),983 hPa (29.03 inHg),"East Coast of the United States, Atlantic Canada",,,[90][91],3,1948
342,Fox,"October 5, 1948",125mph (205km/h),971 hPa (28.67 inHg),"Cuba, Florida, Bahamas, Bermuda",11,,[90][92],3,1948
343,Unnamed,"September 6 - 10, 1949",125mph (205km/h),974 hPa (28.76 inHg),"Bermuda, Newfoundland",,,[93],3,1949
344,Able,"August 17 - 20, 1950",115mph (185km/h),978 hPa (28.88 inHg),"East Coast of the United States, Atlantic Canada",11,,[94][95],3,1950
345,Easy,"September 5, 1950",120mph (195km/h),958 hPa (28.29 inHg),"Cuba, Florida",2,,[96],3,1950
346,Jig,"October 15, 1950",115mph (185km/h),987 hPa (29.15 inHg),No land areas,,,,3,1950
347,Fox,"September 7 - 8, 1951",115mph (185km/h),978 hPa (28.88 inHg),No land areas,,,,3,1951
348,Charlie,"September 26 - 27, 1952",120mph (195km/h),980 hPa (28.94 inHg),"Puerto Rico, Bermuda",4,,[97],3,1952
349,Edna,"September 17 - 18, 1953",115mph (185km/h),962 hPa (28.41 inHg),Bermuda,,,[98],3,1953
350,Florence,"September 25, 1953",115mph (185km/h),968 hPa (28.59 inHg),Gulf Coast of the United States,,,[99],3,1953
351,Carol,"August 31, 1954",115mph (185km/h),955 hPa (28.20 inHg),"East Coast of the United States, Atlantic Canada",,[11][100][101][102],,3,1954
352,Edna,"September 9 - 11, 1954",125mph (205km/h),943 hPa (27.85 inHg),"New England, Atlantic Canada",27,,[103][104][105][106],3,1954
353,Hilda,"September 15 - 19, 1955 ",120mph (195km/h),952 hPa (28.11 inHg),"Cuba, Mexico",304,,[107],3,1955
354,Betsy,"August 13 - 17, 1956 ",120mph (195km/h),959 hPa (28.32 inHg),"Leeward Islands, Puerto Rico, Bahamas",,[108][109],,3,1956
355,Audrey,"June 27, 1957",125mph (205km/h),946 hPa (27.94 inHg),"Gulf Coast of the United States, Canada",431,,[11][110][111],3,1957
356,Hannah,"September 30 - October 2, 1959",120mph (195km/h),959 hPa (28.32 inHg),Azores,,,[112],3,1959
357,Ethel,"September 14 - 15, 1960",115mph (185km/h),974 hPa (28.76 inHg),Gulf Coast of the United States,1,,[113][114],3,1960
358,Arlene,"August 9 - 10, 1963",115mph (185km/h),969 hPa (28.61 inHg),"Leeward Islands, Bermuda",,,,3,1963
359,Beulah,"August 24, 1963",120mph (195km/h),958 hPa (28.29 inHg),No land areas,,,,3,1963
360,Isbell,"October 14 - 15, 1964",115mph (185km/h),964 hPa (28.47 inHg),"Cuba, East Coast of the United States",7,,[115][116][117],3,1964
361,Alma,"June 8 - 9, 1966",125mph (205km/h),970 hPa (28.64 inHg),"Central America, Cuba, East Coast of the United States",93,,[118][119][120],3,1966
362,Faith,"August 28 - 29, 1966",120mph (195km/h),950 hPa (28.05 inHg),"Atlantic Canada, Northern Europe",5,,[121][122],3,1966
363,Debbie,"August 18 - 23, 1969 ",120mph (195km/h),951 hPa (28.08 inHg),Atlantic Canada,,,[123],3,1969
364,Francelia,"September 2, 1969",115mph (185km/h),973 hPa (28.73 inHg),Central America,271,,[124],3,1969
365,Gerda,"September 9, 1969",125mph (205km/h),979 hPa (28.91 inHg),"East Coast of the United States, Atlantic Canada",,,[125],3,1969
366,Inga,"October 5, 1969",115mph (185km/h),964 hPa (28.47 inHg),Bermuda,,,[126],3,1969
367,Ella,"September 12, 1970",125mph (205km/h),967 hPa (28.56 inHg),"Cuba, Florida, Texas",1,,[127][128],3,1970
368,Ellen,"September 22, 1973",115mph (185km/h),962 hPa (28.41 inHg),No land areas,,,,3,1973
369,Becky,"August 30 - 31, 1974",115mph (185km/h),977 hPa (28.85 inHg),No land areas,,,,3,1974
370,Caroline,"August 31, 1975",115mph (185km/h),963 hPa (28.44 inHg),"Turks and Caicos, Cuba, Mexico",2,,[129],3,1975
371,Eloise,"September 23, 1975",125mph (205km/h),955 hPa (28.20 inHg),"Lesser Antilles, Greater Antilles, Yucatán peninsula, Gulf Coast of the United States, eastern United States",80,,[12][130],3,1975
372,Belle,"August 8 - 9, 1976",120mph (195km/h),957 hPa (28.26 inHg),East Coast of the United States,,[131][132][133],,3,1976
373,Frances,"September 1, 1976",115mph (185km/h),963 hPa (28.44 inHg),No land areas,,,,3,1976
374,Frances,"September 9, 1980",115mph (185km/h),958 hPa (28.29 inHg),Cape Verde,,,[134],3,1980
375,Floyd,"September 7, 1981",115mph (185km/h),975 hPa (28.79 inHg),"Lesser Antilles, Bermuda",,,,3,1981
376,Irene,"September 28 - 29, 1981",120mph (195km/h),959 hPa (28.32 inHg),No land areas,,,,3,1981
377,Alicia,"August 18, 1983",115mph (185km/h),962 hPa (28.41 inHg),Texas,21,,[135][136],3,1983
378,Elena,"September 1-2, 1985",125mph (205km/h),953 hPa (28.14 inHg),"Cuba, Mississippi",9,$1.3 billion,,3,1985
379,Kate,"November 20 - 21, 1985",120mph (195km/h),954 hPa (28.17 inHg),"Cuba, Florida",15,,[137],3,1985
380,Emily,"September 22 - 23, 1987",125mph (205km/h),958 hPa (28.29 inHg),"Lesser Antilles, Greater Antilles, Bermuda, Bahamas",3,,[138],3,1987
381,Gustav,31-Aug-90,120mph (195km/h),956 hPa (28.23 inHg),No Land Areas,0,Minimal,[139],3,1990
382,Bob,19-Aug-91,115mph (185km/h),950 hPa (28.05 inHg),"East Coast of the United States, Nova Scotia",17,,[140],3,1991
383,Emily,"August 31-September 1, 1993",115mph (185km/h),960 hPa (28.35 inHg),North Carolina,3,,[141],3,1993
384,Marilyn,"September 16 - 17, 1995",115mph (185km/h),949 hPa (28.02 inHg),"United States Virgin Islands, Puerto Rico, Dominica, Martinique, Guadeloupe",,[142],,3,1995
385,Roxanne,"October 10 - 11, 1995",115mph (185km/h),956 hPa (28.23 inHg),"Yucatán Peninsula, Veracruz, Tabasco",29,,[143],3,1995
386,Bertha,9-Jul-96,115mph (185km/h),960 hPa (28.35 inHg),"Northeastern Caribbean, Florida, North Carolina",,[144],,3,1996
387,Fran,"September 4 - 6, 1996",120mph (195km/h),946 hPa (27.94 inHg),"North Carolina, South Carolina, Virginia, West Virginia, Pennsylvania",27,,[145],3,1996
388,Isidore,28-Sep-96,115mph (185km/h),960 hPa (28.35 inHg),No land areas,0,,[146],3,1996
389,Lili,19-Oct-96,115mph (185km/h),960 hPa (28.35 inHg),"Central America, Cuba, Florida, Bahamas, Bermuda, Ireland, Great Britain",22,,[147],3,1996
